timestamp,energy
2016-10-28 01:00:00,8.65
2016-10-28 02:00:00,8.790000000000001
2016-10-28 03:00:00,8.83
2016-10-28 04:00:00,8.98
2016-10-28 05:00:00,10.39
2016-10-28 06:00:00,29.119999999999997
2016-10-28 07:00:00,29.6
2016-10-28 08:00:00,29.110000000000003
2016-10-28 09:00:00,12.23
2016-10-28 10:00:00,25.580000000000002
2016-10-28 11:00:00,23.95
2016-10-28 12:00:00,26.85
2016-10-28 13:00:00,15.190000000000001
2016-10-28 14:00:00,26.01
2016-10-28 15:00:00,25.95
2016-10-28 16:00:00,24.98
2016-10-28 17:00:00,10.559999999999999
2016-10-28 18:00:00,25.610000000000003
2016-10-28 19:00:00,26.35
2016-10-28 20:00:00,18.19
2016-10-28 21:00:00,9.47
2016-10-28 22:00:00,8.32
2016-10-28 23:00:00,8.45
2016-10-29 00:00:00,8.28
2016-10-29 01:00:00,8.42
2016-10-29 02:00:00,8.52
2016-10-29 03:00:00,8.53
2016-10-29 04:00:00,8.77
2016-10-29 05:00:00,8.76
2016-10-29 06:00:00,9.07
2016-10-29 07:00:00,10.540000000000001
2016-10-29 08:00:00,8.97
2016-10-29 09:00:00,7.81
2016-10-29 10:00:00,7.3
2016-10-29 11:00:00,6.970000000000001
2016-10-29 12:00:00,6.790000000000001
2016-10-29 13:00:00,6.55
2016-10-29 14:00:00,7.029999999999999
2016-10-29 15:00:00,7.2299999999999995
2016-10-29 16:00:00,7.109999999999999
2016-10-29 17:00:00,7.220000000000001
2016-10-29 18:00:00,7.65
2016-10-29 19:00:00,8.040000000000001
2016-10-29 20:00:00,8.27
2016-10-29 21:00:00,8.33
2016-10-29 22:00:00,8.28
2016-10-29 23:00:00,8.129999999999999
2016-10-30 00:00:00,8.05
2016-10-30 01:00:00,7.83
2016-10-30 02:00:00,7.81
2016-10-30 03:00:00,7.85
2016-10-30 04:00:00,7.840000000000001
2016-10-30 05:00:00,7.790000000000001
2016-10-30 06:00:00,8.02
2016-10-30 07:00:00,8.4
2016-10-30 08:00:00,8.35
2016-10-30 09:00:00,7.24
2016-10-30 10:00:00,7.090000000000001
2016-10-30 11:00:00,7.220000000000001
2016-10-30 12:00:00,6.590000000000001
2016-10-30 13:00:00,6.409999999999999
2016-10-30 14:00:00,6.44
2016-10-30 15:00:00,6.659999999999999
2016-10-30 16:00:00,7.640000000000001
2016-10-30 17:00:00,7.5
2016-10-30 18:00:00,8.41
2016-10-30 19:00:00,8.39
2016-10-30 20:00:00,8.28
2016-10-30 21:00:00,8.39
2016-10-30 22:00:00,8.15
2016-10-30 23:00:00,8.129999999999999
2016-10-31 00:00:00,8.940000000000001
2016-10-31 01:00:00,8.2
2016-10-31 02:00:00,8.17
2016-10-31 03:00:00,8.290000000000001
2016-10-31 04:00:00,8.28
2016-10-31 05:00:00,8.43
2016-10-31 06:00:00,10.28
2016-10-31 07:00:00,13.87
2016-10-31 08:00:00,16.1
2016-10-31 09:00:00,29.99
2016-10-31 10:00:00,20.0
2016-10-31 11:00:00,29.119999999999997
2016-10-31 12:00:00,29.6
2016-10-31 13:00:00,28.75
2016-10-31 14:00:00,14.35
2016-10-31 15:00:00,25.1
2016-10-31 16:00:00,24.93
2016-10-31 17:00:00,25.5
2016-10-31 18:00:00,14.24
2016-10-31 19:00:00,26.689999999999998
2016-10-31 20:00:00,27.580000000000002
2016-10-31 21:00:00,28.18
2016-10-31 22:00:00,12.51
2016-10-31 23:00:00,9.879999999999999
